5756	L75756	יָרִיב	subs	opponent
5757	L75757	עָסִיס	subs	juice
5758	L75758	קַדְרוּת	subs	darkness
5759	L75759	עות	verb	[uncertain]
5760	L75760	רֹק	subs	spittle
5761	L75761	עָשׁ	subs	moth
5762	L75762	זִיקָה	subs	fire-arrow
5763	L75763	מַעֲצֵבָה	subs	pain
5764	L75764	מַקֶּבֶת	subs	hole
5765	L75765	זִמְרָה	subs	melody
5766	L75766	מלח	verb	disperse
5767	L75767	גִּדּוּפָה	subs	reviling word
5768	L75768	סָס	subs	moth
5769	L75769	חלל	verb	pierce
5770	L75770	מַעֲמַקִּים	subs	depths
5771	L75771	צעה	verb	put in chains
5772	L75772	קֻבַּעַת	subs	cup
5773	L75773	תַּרְעֵלָה	subs	reeling
5774	L75774	מִכְמָר	subs	net
5775	L75775	שָׁכֻר	adjv	drunk
5776	L75776	יגה	verb	grieve
5777	L75777	שׁחה	verb	bow down
5778	L75778	שְׁבִיָּה	subs	captive
5779	L75779	נאה	verb	be lovely
5780	L75780	מִשְׁחָת	subs	destruction
5781	L75781	יֹונֵק	subs	sapling
5782	L75782	חָדֵל	adjv	ceasing
5783	L75783	מַסְתֵּר	subs	making hide face
5784	L75784	עֹצֶר	subs	restraint
5785	L75785	עֲלוּמִים	subs	youth
5786	L75786	שֶׁצֶף	subs	flowing
5787	L75787	כַּדְכֹּד	subs	ruby
5788	L75788	אֶקְדָּח	subs	beryl
5789	L75789	מְחִתָּה	subs	terror
5790	L75790	גור	verb	attack
5791	L75791	מחא	verb	clap
5792	L75792	סִרְפַּד	subs	nettle
5793	L75793	נבח	verb	bark
5794	L75794	הזה	verb	pant
5795	L75795	שׁור	verb	descend
5796	L75796	רִקֻּחַ	subs	ointment
5797	L75797	חַיָּה	subs	life
5798	L75798	קִבּוּץ	subs	[uncertain]
5799	L75799	דַּכָּא	adjv	crushed
5800	L75800	שֹׁובָב	adjv	apostate
5801	L75801	נִחֻמִים	subs	comfort
5802	L75802	נִיב	subs	fruit
5803	L75803	רֶפֶשׁ	subs	sea-weed
5804	L75804	קִרְבָה	subs	approach
5805	L75805	עַצָּב	subs	[uncertain]
5806	L75806	מַצָּה	subs	contention
5807	L75807	כפף	verb	bend
5808	L75808	חַרְצֹב	subs	fedders
5809	L75809	מָרוּד	subs	homelessness
5810	L75810	אֲרוּכָה	subs	healing
5811	L75811	שׁוע	verb	cry
5812	L75812	צַחְצָחָה	subs	scorched land
5813	L75813	גאל	verb	pollute
5814	L75814	קוּר	subs	thread
5815	L75815	עַכָּבִישׁ	subs	spider
5816	L75816	עקשׁ	verb	crook
5817	L75817	נְגֹהָה	subs	brightness
5818	L75818	גשׁשׁ	verb	grope
5819	L75819	אַשְׁמַנִּים	subs	[uncertain]
5820	L75820	תִּלְבֹּשֶׁת	subs	clothing
5821	L75821	זֶרַח	subs	flashing up
5822	L75822	נהר	verb	beam
5823	L75823	בֵּכֶר	subs	young male camel
5824	L75824	עֵיפָה	nmpr	Ephah
5825	L75825	שֹׁד	subs	breast
5826	L75826	מַטָּע	subs	planting
5827	L75827	פְּקַח קֹוחַ	subs	opening
5828	L75828	מַעֲטֶה	subs	wrap
5829	L75829	אִכָּר	subs	farmer
5830	L75830	ימר	verb	[uncertain]
5831	L75831	יעט	verb	[uncertain]
5832	L75832	עדה	verb	adorn
5833	L75833	צָנִיף	subs	turban
5834	L75834	דֳּמִי	subs	rest
5835	L75835	חָמוּץ	adjv	coloured
5836	L75836	פּוּרָה	subs	trough
5837	L75837	נֵצַח	subs	blood-spout
5838	L75838	גְּאוּלִים	subs	avenge
5839	L75839	קשׁח	verb	be hard
5840	L75840	הֶמֶס	subs	brush-wood
5841	L75841	עִדָּה	subs	menstruation
5842	L75842	נְצוּרִים	subs	watch-huts
5843	L75843	גַּד	nmpr	[god of fortune]
5844	L75844	מְנִי	nmpr	destiny
5845	L75845	מִמְסָךְ	subs	mixed wine
5846	L75846	הֲדֹם	subs	foot-stool
5847	L75847	מְגֹורָה	subs	horror
5848	L75848	נדה	verb	exclude
5849	L75849	תַּנְחוּמִים	subs	consolation
5850	L75850	מצץ	verb	sip
5851	L75851	זִיז	subs	udder
5852	L75852	סוף	verb	end
5853	L75853	פּוּל	nmpr	Libyans
5854	L75854	כִּרְכָּרָה	subs	dromedary
5855	L75855	דֵּרָאֹון	subs	abhorrence
5856	L75856	כְּלוּלֹת	subs	bridehood
5857	L75857	שׁוּחָה	subs	pit
5858	L75858	שׂער	verb	bristle
5859	L75859	תַּחְפַּנְחֵס	nmpr	Tahpanhes
5860	L75860	מְשׁוּבָה	subs	apostasy
5861	L75861	פַּחְדָּה	subs	[uncertain]
5862	L75862	מֹוסֵרָה	subs	band
5863	L75863	נֶתֶר	subs	natron
5864	L75864	בֹּרִית	subs	alkaline salt
5865	L75865	כתם	verb	defile
5866	L75866	בִּכְרָה	subs	young female camel
5867	L75867	שׂרך	verb	run aimlessly
5868	L75868	תַּאֲנָה	subs	rutting
5869	L75869	צִמְאָה	subs	thirst
5870	L75870	מַאְפֵּלְיָה	subs	[uncertain]
5871	L75871	רוד	verb	roam
5872	L75872	אַלּוּף	adjv	familiar
5873	L75873	בָּגֹוד	adjv	treacherous
5874	L75874	קֹל	subs	lightness
5875	L75875	פזר	verb	scatter
5876	L75876	תַּחֲנוּן	subs	supplication
5877	L75877	ניר	verb	till
5878	L75878	נִיר	subs	tilled ground
5879	L75879	סְבֹךְ	subs	thicket
5880	L75880	עֲנָנָה	subs	rain cloud
5881	L75881	סָכָל	adjv	foolish
5882	L75882	עָב	subs	thicket
5883	L75883	כֵּף	subs	rock
5884	L75884	יפה	verb	be beautiful
5885	L75885	עגב	verb	desire
5886	L75886	יפח	verb	gasp
5887	L75887	יזן	verb	be ruttish
5888	L75888	שׁכה	verb	be potent
5889	L75889	שָׁרָה	subs	[uncertain]
5890	L75890	רשׁשׁ	verb	shatter
5891	L75891	יָקוּשׁ	subs	fowler
5892	L75892	כְּלוּב	subs	basket
5893	L75893	עשׁת	verb	be smooth?
5894	L75894	שַׁעֲרוּר	adjv	horrible
5895	L75895	בֵּית הַכֶּרֶם	nmpr	Beth Hakkerem
5896	L75896	נָוֶה	adjv	[uncertain]
5897	L75897	עֵצָה	subs	wood
5898	L75898	בַּיִר	subs	[uncertain]
5899	L75899	סַלְסִלָּה	subs	shoot
5900	L75900	עֹולָל	subs	child
5901	L75901	מַרְגֹּועַ	subs	rest
5902	L75902	ערב	verb	be pleasing
5903	L75903	פלשׁ	verb	roll
5904	L75904	תַּמְרוּרִים	subs	bitterness
5905	L75905	בָּחֹון	subs	examiner
5906	L75906	חרר	verb	be hot
5907	L75907	מַפֻּחַ	subs	bellow
5908	L75908	פָּרִיץ	subs	robber
5909	L75909	כַּוָּן	subs	cake
5910	L75910	מְלֶכֶת	subs	queen of heaven
5911	L75911	מֹועֵצָה	subs	counsel
5912	L75912	הֲרֵגָה	subs	slaughter
5913	L75913	שֹׁובֵב	adjv	apostate
5914	L75914	נצח	verb	prevail
5915	L75915	תַּרְמִית	subs	deceitfulness
5916	L75916	סִיס	subs	swift-bird
5917	L75917	עֵט	subs	stylus
5918	L75918	מַרְפֵּא	subs	healing
5919	L75919	בְּעָתָה	subs	terror
5920	L75920	נַחֲרָה	subs	snorting
5921	L75921	מִצְהָלֹות	subs	neighing
5922	L75922	מַבְלִיגִית	subs	[uncertain]
5923	L75923	אֹרֶב	subs	ambush
5924	L75924	נְהִי	subs	lamentation
5925	L75925	נָוָה	subs	pasture
5926	L75926	עַפְעַפִּים	subs	beaming eyes
5927	L75927	עָמִיר	subs	grass
5928	L75928	מַשְׂמֵרָה	subs	nail
5929	L75929	תֹּמֶר	subs	scare-crow
5930	L75930	יאה	verb	be fitting
5931	L75931	כסל	verb	be insolent
5932	L75932	אוּפָז	nmpr	Uphaz
5933	L75933	כְּ	prep	like
5934	L75934	דְּנָה	prde	this
5935	L75935	אמר	verb	say
5936	L75936	לְ	prep	to
5937	L75937	אֱלָהּ	subs	god
5938	L75938	דִּי	prep	[relative]
5939	L75939	שְׁמַיִן	subs	heaven
5940	L75940	וְ	conj	and
5941	L75941	אֲרַק	subs	earth
5942	L75942	לָא	nega	not
5943	L75943	עבד	verb	do
5944	L75944	אבד	verb	perish
5945	L75945	מִן	prep	from
5946	L75946	אֲרַע	subs	earth
5947	L75947	תְּחֹות	subs	underneath
5948	L75948	אֵלֶּה	prde	these
5949	L75949	נָשִׂיא	subs	fog
5950	L75950	תַּעְתֻּעִים	subs	mockery
5951	L75951	כִּנְעָה	subs	load
5952	L75952	מְזִמָּה	subs	purpose
5953	L75953	הֲמֻלָּה	subs	sound
5954	L75954	דָּלִית	subs	foliage
5955	L75955	אבל	verb	dry up
5956	L75956	יְדִדוּת	subs	beloved one
5957	L75957	צָבוּעַ	subs	hyena
5958	L75958	שָׁמֵם	adjv	desolate
5959	L75959	שִׁכָּרֹון	subs	drunkenness
5960	L75960	גֵּוָה	subs	pride
5961	L75961	דמע	verb	shed tears
5962	L75962	חמס	verb	treat violently
5963	L75963	חֲבַרְבֻּרֹת	subs	skin-specks
5964	L75964	מְנָת	subs	portion
5965	L75965	נִאֻפִים	subs	adultery
5966	L75966	בַּצֹּרֶת	subs	drought
5967	L75967	אַיֶּלֶת	subs	doe
5968	L75968	מִקְוֶה	subs	hope
5969	L75969	דהם	verb	surprise
5970	L75970	גשׁם	verb	rain
5971	L75971	עִיר	subs	excitement
5972	L75972	שׁרה	verb	let loose
5973	L75973	אַכְזָב	adjv	deceitful
5974	L75974	מְמֹותִים	subs	death
5975	L75975	מַרְזֵחַ	subs	banquet
5976	L75976	חֲנִינָה	subs	kindness
5977	L75977	דיג	verb	fish
5978	L75978	צַיָּד	subs	hunter
5979	L75979	שָׁמִיר	subs	diamond
5980	L75980	עַרְעָר	subs	juniper
5981	L75981	חֲרֵרִים	subs	lava desert
5982	L75982	מְלֵחָה	subs	salt country
5983	L75983	שׁתל	verb	transplant
5984	L75984	יוּבַל	subs	canal
5985	L75985	שִׁבָּרֹון	subs	breakdown
5986	L75986	שַׁעֲרוּרִי	adjv	horrible
5987	L75987	קַר	adjv	cool
5988	L75988	שְׁבִיל	subs	path
5989	L75989	חַרְסִית	subs	sherd
5990	L75990	שְׁרִקָה	subs	whistling
5991	L75991	פַּשְׁחוּר	nmpr	Pashhur
5992	L75992	אִמֵּר	nmpr	Immer
5993	L75993	מַהְפֶּכֶת	subs	stock
5994	L75994	יְקָר	subs	preciousness
5995	L75995	שְׂחֹוק	subs	laughter
5996	L75996	קֶלֶס	subs	derision
5997	L75997	צֶלַע	subs	stumbling
5998	L75998	מַלְכִּיָּה	nmpr	Malkijah
5999	L75999	צְפַנְיָה	nmpr	Zephaniah
6000	L76000	מַעֲשֵׂיָה	nmpr	Maaseiah
6001	L76001	נְבוּכַדְרֶאצַּר	nmpr	Nebuchadnezzar
6002	L76002	עָשֹׁוק	subs	oppressor
6003	L76003	שָׁשַׁר	subs	minium
6004	L76004	מְרוּצָה	subs	extortion
6005	L76005	שַׁלְוָה	subs	ease
6006	L76006	כָּנְיָהוּ	nmpr	Jehoiachin
6007	L76007	יָגֹור	adjv	fearing
6008	L76008	עֶצֶב	subs	form
6009	L76009	חֲלַקְלַקֹּות	subs	smoothness
6010	L76010	תִּפְלָה	subs	unseemliness
6011	L76011	חֲנֻפָּה	subs	alienation
6012	L76012	סַעַר	subs	storm
6013	L76013	פצץ	verb	shatter
6014	L76014	נאם	verb	speak
6015	L76015	פַּחֲזוּת	subs	boasting
6016	L76016	כְּלִמּוּת	subs	insult
6017	L76017	יְכָנְיָהוּ	nmpr	Jehoiachin
6018	L76018	רִאשֹׁונִי	adjv	first
6019	L76019	עוּץ	nmpr	[land of hiob]
6020	L76020	בּוּז	nmpr	Buz
6021	L76021	זִמְרִי	nmpr	Zimri
6022	L76022	שֵׁשַׁךְ	nmpr	Sheshach
6023	L76023	קיה	verb	vomit
6024	L76024	סֹךְ	subs	cover
6025	L76025	מֹורַשְׁתִּי	adjv	from Moresheth
6026	L76026	עִי	subs	heap
6027	L76027	אוּרִיָּהוּ	nmpr	Uriah
6028	L76028	שְׁמַעְיָהוּ	nmpr	Shemaiah
6029	L76029	יִרְמְיָה	nmpr	Jeremiah
6030	L76030	כַּשָּׁף	subs	sorcerer
6031	L76031	יְכֹונְיָה	nmpr	Jehoiachin
6032	L76032	חֲנַנְיָה	nmpr	Hananiah
6033	L76033	עַזּוּר	nmpr	Azzur
6034	L76034	יְכָנְיָה	nmpr	Jehoiachin
6035	L76035	אֶלְעָשָׂה	nmpr	Elasah
6036	L76036	גְּמַרְיָה	nmpr	Gemariah
6037	L76037	תִּקְוָה	subs	hope
6038	L76038	שֹׁעָר	adjv	burst
6039	L76039	קֹולָיָה	nmpr	Kolaiah
6040	L76040	נֶחֱלָמִי	adjv	Nehelamite
6041	L76041	צִינֹק	subs	collar
6042	L76042	שׁאן	verb	be at ease
6043	L76043	מָזֹור	subs	ulcer
6044	L76044	רְפוּאָה	subs	healing
6045	L76045	תְּעָלָה	subs	healing
6046	L76046	שׁאס	verb	[uncertain]
6047	L76047	צער	verb	be small
6048	L76048	מָחֹול	subs	round dance
6049	L76049	דאב	verb	languish
6050	L76050	יַקִּיר	adjv	precious
6051	L76051	תַּמְרוּרִים	subs	sign-post
6052	L76052	חמק	verb	turn away
6053	L76053	קהה	verb	be dull
6054	L76054	חֲנַנְאֵל	nmpr	Hananel
6055	L76055	גֹּעָה	nmpr	Goah
6056	L76056	חֲנַמְאֵל	nmpr	Hanamel
6057	L76057	בָּרוּךְ	nmpr	Baruch
6058	L76058	נֵרִיָּה	nmpr	Neriah
6059	L76059	מַחְסֵיָה	nmpr	Mahseiah
6060	L76060	עֲלִילִיָּה	subs	deed
6061	L76061	אֶזְרֹעַ	subs	arm
6062	L76062	נְעֻרֹות	subs	youth
6063	L76063	עֲתֶרֶת	subs	[uncertain]
6064	L76064	יִשְׂחָק	nmpr	Isaac
6065	L76065	רֵכָבִי	adjv	Recabite
6066	L76066	יַאֲזַנְיָה	nmpr	Jaazaniah
6067	L76067	חֲבַצִּנְיָה	nmpr	Habazziniah
6068	L76068	חָנָן	nmpr	Hanan
6069	L76069	יִגְדַּלְיָהוּ	nmpr	Igdaliah
6070	L76070	מַעֲשֵׂיָהוּ	nmpr	Maaseiah
6071	L76071	מְגִלָּה	subs	roll
6072	L76072	גְּמַרְיָהוּ	nmpr	Gemariah
6073	L76073	דְּלָיָהוּ	nmpr	Delaiah
6074	L76074	חֲנַנְיָהוּ	nmpr	Hananiah
6075	L76075	יְהוּדִי	nmpr	Jehudi
6076	L76076	נְתַנְיָהוּ	nmpr	Nethaniah
6077	L76077	שֶׁלֶמְיָהוּ	nmpr	Shelemiah
6078	L76078	כּוּשִׁי	nmpr	Cushi
6079	L76079	נֵרִיָּהוּ	nmpr	Neriah
6080	L76080	דְּיֹו	subs	ink
6081	L76081	אָח	subs	brazier
6082	L76082	יְרַחְמְאֵל	nmpr	Jerahmeel
6083	L76083	שְׂרָיָהוּ	nmpr	Seraiah
6084	L76084	עַזְרִיאֵל	nmpr	Azriel
6085	L76085	עַבְדְּאֵל	nmpr	Abdeel
6086	L76086	יְהוּכַל	nmpr	Jehucal
6087	L76087	שֶׁלֶמְיָה	nmpr	Shelemiah
6088	L76088	כְּלוּא	subs	prison
6089	L76089	פְּקִדֻת	subs	oversight
6090	L76090	יִרְאִיָּיה	nmpr	Irijah
6091	L76091	חָנוּת	subs	room
6092	L76092	יוּכַל	nmpr	Jehucal
6093	L76093	מַלְכִּיָּהוּ	nmpr	Malkijah
6094	L76094	עֶבֶד מֶלֶךְ	nmpr	Ebed-Melech
6095	L76095	בְּלֹוי	subs	waste
6096	L76096	סְחָבֹות	subs	rags
6097	L76097	מֶלַח	subs	rag
6098	L76098	אַצִּיל	subs	armpit
6099	L76099	בֹּץ	subs	silt
6100	L76100	נֵרְגַל שַׂר אֶצֶר	nmpr	Nergal-Sharezer
6101	L76101	סַמְגַּר נְבוּ	nmpr	Samgar-Nebo
6102	L76102	שַׂר סְכִים	nmpr	Sarsekim
6103	L76103	מָג	subs	official
6104	L76104	יָגֵב	subs	compulsory labour
6105	L76105	נְבוּשַׁזְבָּן	nmpr	Nebushazban
6106	L76106	אֲזִקִּים	subs	handcuffs
6107	L76107	גְּדַלְיָה	nmpr	Gedaliah
6108	L76108	עֵיפַי	nmpr	Ephai
6109	L76109	יְזַנְיָהוּ	nmpr	Jezaniah
6110	L76110	בַּעֲלִיס	nmpr	Baalis
6111	L76111	גֵּרוּת	subs	lodging-place
6112	L76112	יְזַנְיָה	nmpr	Jezaniah
6113	L76113	הֹושַׁעְיָה	nmpr	Hoshaiah
6114	L76114	מֶלֶט	subs	mortar
6115	L76115	שַׁפְרִיר	subs	state tent
6116	L76116	עצב	verb	shape
6117	L76117	קִטֵּר	subs	[uncertain]
6118	L76118	חָפְרַע	nmpr	Hophra
6119	L76119	נְכֹו	nmpr	Neco
6120	L76120	סִרְיֹון	subs	scaly coat
6121	L76121	סחף	verb	wash away
6122	L76122	פִּיָּה	subs	[uncertain]
6123	L76123	קֶרֶץ	subs	mosquito
6124	L76124	אָמֹון	nmpr	Amon
6125	L76125	נֹא	nmpr	Thebes
6126	L76126	שְׁעָטָה	subs	stamping
6127	L76127	רִפָּיֹון	subs	despair
6128	L76128	מַדְמֵן	nmpr	Madmen
6129	L76129	עֲרֹועֵר	subs	[uncertain]
6130	L76130	נצא	verb	[uncertain]
6131	L76131	רְמִיָּה	subs	looseness
6132	L76132	בֵּית דִּבְלָתָיִם	nmpr	Beth Diblathaim
6133	L76133	בֵּית גָּמוּל	nmpr	Beth Gamul
6134	L76134	בֵּית מְעֹון	nmpr	Beth Meon
6135	L76135	גְּדוּדָה	subs	incision
6136	L76136	מַלְכָּם	nmpr	Malcam
6137	L76137	סרח	verb	be corrupt
6138	L76138	תִּפְלֶצֶת	subs	horror
6139	L76139	חָגוּ	subs	abode
6140	L76140	רֶטֶט	subs	panic
6141	L76141	שָׁלֵיו	adjv	quiet
6142	L76142	מְרֹדָךְ	nmpr	Marduk
6143	L76143	פושׁ	verb	paw the ground
6144	L76144	ידה	verb	shoot
6145	L76145	אָשְׁיָה	subs	pillar
6146	L76146	מַגָּל	subs	sickle
6147	L76147	מְרָתַיִם	nmpr	Merathaim
6148	L76148	פְּקֹוד	nmpr	Pekod
6149	L76149	מַאֲבוּס	subs	granary
6150	L76150	עֲרֵמָה	subs	heap
6151	L76151	רַב	subs	dart
6152	L76152	אַלְמָן	subs	widower
6153	L76153	יֶלֶק	subs	locust
6154	L76154	מַפֵּץ	subs	club
6155	L76155	מִנִּי	nmpr	Minni
6156	L76156	טִפְסָר	subs	official
6157	L76157	סָמָר	adjv	bristly
6158	L76158	כָּרֵשׂ	subs	belly
6159	L76159	נער	verb	growl
6160	L76160	גֹּור	subs	lion's whelp
6161	L76161	בֶּלַע	subs	what is swallowed
6162	L76162	אנק	verb	sigh
6163	L76163	אָמֹון	subs	fondling
6164	L76164	כְּבָר	nmpr	Kebar
6165	L76165	יֹויָכִין	nmpr	Jehoiachin
6166	L76166	יְחֶזְקֵאל	nmpr	Ezekiel
6167	L76167	בּוּזִי	nmpr	Buzi
6168	L76168	חַשְׁמַל	subs	[kind of metal]
6169	L76169	נצץ	verb	sparkle
6170	L76170	קָלָל	adjv	burnished
6171	L76171	רצא	verb	[uncertain]
6172	L76172	בָּזָק	subs	[uncertain]
6173	L76173	סָרָב	adjv	obstinate
6174	L76174	סִלֹּון	subs	prickle
6175	L76175	הֶגֶה	subs	whisper
6176	L76176	הִי	subs	wailing
6177	L76177	תֵּל אָבִיב	nmpr	Tel Abib
6178	L76178	חֵךְ	subs	palate
6179	L76179	דֹּחַן	subs	millet
6180	L76180	כֻּסְּמִים	subs	spelt
6181	L76181	מִשְׁקֹול	subs	weight
6182	L76182	גֵּל	subs	dung-cake
6183	L76183	עוג	verb	bake
6184	L76184	צָפִיעַ	subs	dung
6185	L76185	שִׁמָּמֹון	subs	horror
6186	L76186	גַּלָּב	subs	barber
6187	L76187	הַמָן	subs	[uncertain]
6188	L76188	תֹּוכַחַת	subs	rebuke
6189	L76189	קוט	verb	loath
6190	L76190	אָח	intj	alas
6191	L76191	דִּבְלָה	nmpr	Riblah
6192	L76192	הֵד	subs	[uncertain]
6193	L76193	הֵמֶה	subs	[uncertain]
6194	L76194	נֹהַּ	subs	[uncertain]
6195	L76195	תָּקֹועַ	subs	[uncertain]
6196	L76196	בּוּשָׁה	subs	shame
6197	L76197	קְפָדָה	subs	anguish
6198	L76198	זֹהַר	subs	shining
6199	L76199	בִּאָה	subs	entrance
6200	L76200	חתר	verb	dig
6201	L76201	מִקְטֶרֶת	subs	censer
6202	L76202	עָתָר	subs	perfume
6203	L76203	תַּמּוּז	nmpr	Tammuz
6204	L76204	מַשְׁחֵת	subs	destruction
6205	L76205	מַפָּץ	subs	shattering
6206	L76206	לָבוּשׁ	adjv	clad
6207	L76207	קֶסֶת	subs	writing-case
6208	L76208	תָּו	subs	mark
6209	L76209	מֻטֶּה	subs	crookedness
6210	L76210	פְּלַטְיָהוּ	nmpr	Pelatiah
6211	L76211	מְצוּדָה	subs	net
6212	L76212	אֲגַף	subs	troop
6213	L76213	רָגְזָה	subs	agitation
6214	L76214	מִקְסָם	subs	divination
6215	L76215	כְּתָב	subs	writing
6216	L76216	טעה	verb	wander
6217	L76217	חַיִץ	subs	wall
6218	L76218	תָּפֵל	subs	whitewash
6219	L76219	אֶלְגָּבִישׁ	subs	ice-crystal
6220	L76220	טִיחַ	subs	coating
6221	L76221	כֶּסֶת	subs	band
6222	L76222	מִסְפָּחֹות	subs	veils
6223	L76223	פְּתֹות	subs	fragment
6224	L76224	פרח	verb	fly?
6225	L76225	כאה	verb	dishearten
6226	L76226	דָּנִיֵּאל	nmpr	Daniel
6227	L76227	אִיֹּוב	nmpr	Job
6228	L76228	מְכוּרָה	subs	origin
6229	L76229	שֹׁר	subs	navel
6230	L76230	מִשְׁעִי	subs	[uncertain]
6231	L76231	חתל	verb	swaddle
6232	L76232	חֻמְלָה	subs	compassion
6233	L76233	גֹּעַל	subs	loathing
6234	L76234	עֶרְיָה	subs	nakedness
6235	L76235	מֶשִׁי	subs	textile
6236	L76236	תַּזְנוּת	subs	fornication
6237	L76237	פשׂק	verb	open
6238	L76238	אֲמֻלָה	subs	[uncertain]
6239	L76239	לִבָּה	subs	rage
6240	L76240	שַׁלֶּטֶת	adjv	domineering
6241	L76241	נֵדֶה	subs	gift
6242	L76242	נָדָן	subs	gift
6243	L76243	שׁחד	verb	give present
6244	L76244	נְחֹשֶׁת	subs	menstruation
6245	L76245	בתק	verb	slaughter
6246	L76246	קָט	subs	[uncertain]
6247	L76247	שָׂבְעָה	subs	satiety
6248	L76248	שׁוט	verb	despise
6249	L76249	פִּתָּחֹון	subs	inducement
6250	L76250	נֹוצָה	subs	plumage
6251	L76251	צַמֶּרֶת	subs	tree-top
6252	L76252	יְנִיקָה	subs	shoot
6253	L76253	קָח	subs	willow
6254	L76254	צַפְצָפָה	subs	willow
6255	L76255	פֹּארָה	subs	shoot
6256	L76256	כפן	verb	desire
6257	L76257	עֲרוּגָה	subs	garden bed
6258	L76258	קסס	verb	be scaly
6259	L76259	פור	verb	destroy
6260	L76260	מִבְרָח	subs	[uncertain]
6261	L76261	יֹונֶקֶת	subs	shoot
6262	L76262	תָּלוּל	adjv	lofty
6263	L76263	חֲבֹלָה	subs	pledge
6264	L76264	חֹוב	subs	guilt
6265	L76265	חֲבֹל	subs	pledge
6266	L76266	גֵּזֶל	subs	robbing
6267	L76267	לְבִיָּא	subs	lion
6268	L76268	סוּגַר	subs	cage
6269	L76269	עָנֵף	adjv	branchy
6270	L76270	עֲבֹות	subs	branch
6271	L76271	מָסֹרֶת	subs	obligation
