H7416	subs	רִמֹּון	rimmôwn	rim-mone'	pomegranate
H7417	nmpr	רִמֹּון	Rimmôwn	rim-mone'	Remmon
H7418	nmpr	רָמֹות	Râmôwth	raw-moth	south Ramoth
H7419	subs	רָמוּת	râmûwth	raw-mooth'	height
H7420	subs	רֹמַח	rômach	ro'-makh	spear
H7421	adjv	רַמִּי	rammîy	ram-mee'	Aramæan
H7422	nmpr	רַמְיָה	Ramyâh	ram-yaw'	Ramiah
H7423	subs	רְמִיָּה	rᵉmîyâh	rem-ee-yaw'	deceit｜laxness
H7424	subs	רַמָּךְ	rammâk	ram-mawk'	sons of the
H7425	nmpr	רְמַלְיָהוּ	Rᵉmalyâhûw	rem-al-yaw'-hoo	Remaliah
H7426	verb	רָמַם	râmam	raw-mam'	be exalted
H7427	verb	רֹמֵמֻת	rômêmuth	ro-may-mooth'	uprising
H7428	nmpr	רִמֹּן פֶּרֶץ	Rimmôn Perets	rim-mone' peh'-rets	Rimmon-parez
H7429	verb	רָמַס	râmaç	raw-mas'	trample
H7430	verb	רָמַשׂ	râmas	raw-mas'	creep
H7431	subs	רֶמֶשׂ	remes	reh'-mes	creeping things
H7432	nmpr	רֶמֶת	Remeth	reh'-meth	Remeth
H7433	nmpr	רָמֹת גִּלעָד	Râmôth Gilʻâd	raw-moth' gil-awd'	Ramoth-gilead
H7434	nmpr	רָמַת הַמִּצְפֶּה	Râmath ham-Mit-speh	raw-math' ham-mitspeh'	Ramath-mizpeh
H7435	adjv	רָמָתִי	Râmâthîy	raw-maw-thee'	Ramathite
H7436	nmpr	רָמָתַיִם צֹופִים	Râmâthayim Tsôwphîym	raw-maw-thah'-yim tso-feem'	Ramathaimzophim
H7437	nmpr	רָמַת לֶחִי	Râmath Lechîy	raw'-math lekh'-ee	Ramath-lehi
H7438	subs	רֹן	rôn	rone	ringing cry
H7439	verb	רָנָה	rânâh	raw-naw'	rattle
H7440	subs	רִנָּה	rinnâh	rin-naw'	ringing cry
H7441	nmpr	רִנָּה	Rinnâh	rin-naw'	Rinnah
H7442	verb	רָנַן	rânan	raw-nan'	give a ringing cry｜overcome
H7443	subs	רֶנֶן	renen	reh'-nen	piercing cries
H7444	verb	רַנֵּן	rannên	ran-nane'	give a ringing cry
H7445	subs	רְנָנָה	rᵉnânâh	ren-aw-naw'	shout
H7446	nmpr	רִסָּה	Riççâh	ris-saw'	Rissah
H7447	subs	רָסִיס	râçîyç	raw-sees'	drop｜fragment
H7448	subs	רֶסֶן	reçen	reh'-sen	halter
H7449	nmpr	רֶסֶן	Reçen	reh'-sen	Resen
H7450	verb	רָסַס	râçaç	raw-sas'	moisten
H7451	adjv	רַע	raʻ	rah	bad｜evil
H7452	subs	רֵעַ	rêaʻ	ray'-ah	shouting
H7453	subs	רֵעַ	rêaʻ	ray'-ah	friend
H7454	subs	רֵעַ	rêaʻ	ray'-ah	purpose
H7455	subs	רֹעַ	rôaʻ	ro'-ah	badness
H7456	verb	רָעֵב	râʻêb	raw-abe'	be hungry
H7457	adjv	רָעֵב	râʻêb	raw-abe'	hungry
H7458	subs	רָעָב	râʻâb	raw-awb'	famine
H7459	subs	רְעָבֹון	rᵉʻâbôwn	reh-aw-bone'	hunger
H7460	verb	רָעַד	râʻad	raw-ad'	tremble
H7461	subs	רַעַד	raʻad	rah'-ad	shudder｜trembling
H7462	verb	רָעָה	râʻâh	raw-aw'	associate with｜be a special friend｜binding-house of the shepherds｜pasture
H7463	subs	רֵעֶה	rêʻeh	ray-eh'	friend
H7464	subs	רֵעָה	rêʻâh	ray'-aw	companion
H7465	verb	רֹעָה	rôʻâh	ro-aw'	break
H7466	nmpr	רְעוּ	Rᵉʻûw	reh-oo'	Reu
H7467	nmpr	רְעוּאֵל	Rᵉʻûwʼêl	reh-oo-ale'	Raguel
H7468	subs	רְעוּת	rᵉʻûwth	reh-ooth'	fellow
H7469	subs	רְעוּת	rᵉʻûwth	reh-ooth'	longing
H7470	subs	רְעוּת	rᵉʻûwth	reh-ooth'	good pleasure
H7471	subs	רְעִי	rᵉʻîy	reh-ee'	pasture
H7472	nmpr	רֵעִי	Rêʻîy	ray-ee'	Rei
H7473	verb	רֹעִי	rôʻîy	ro-ee'	pasture
H7474	subs	רַעְיָה	raʻyâh	rah-yaw'	companion
H7475	subs	רַעְיֹון	raʻyôwn	rah-yone'	desire
H7476	subs	רַעְיֹון	raʻyôwn	rah-yone'	thought
H7477	verb	רָעַל	râʻal	raw-al'	quiver
H7478	subs	רַעַל	raʻal	rah'-al	reeling
H7479	subs	רַעֲלָה	raʻălâh	rah-al-aw'	veil
H7480	nmpr	רְעֵלָיָה	Rᵉʻêlâyâh	reh-ay-law-yaw'	Reeliah
H7481	verb	רָעַם	râʻam	raw-am'	thunder
H7482	subs	רַעַם	raʻam	rah'am	thunder
H7483	subs	רַעְמָה	raʻmâh	rah-maw'	vibration
H7484	nmpr	רַעְמָה	Raʻmâh	rah-maw'	Raamah
H7485	nmpr	רַעַמְיָה	Raʻamyâh	rah-am-yaw'	Raamiah
H7486	nmpr	רַעְמְסֵס	Raʻmᵉçêç	rah-mes-ace'	Raamses
H7487	adjv	רַעֲנַן	raʻănan	rah-aw-nan'	flourishing
H7488	adjv	רַעֲנָן	raʻănân	rah-an-awn'	be luxuriant｜luxuriant
H7489	verb	רָעַע	râʻaʻ	raw-ah'	be evil｜break
H7490	verb	רְעַע	rᵉʻaʻ	reh-ah'	crush
H7491	verb	רָעַף	râʻaph	raw-af'	trickle
H7492	verb	רָעַץ	râʻats	raw-ats'	shatter
H7493	verb	רָעַשׁ	râʻash	raw-ash	quake
H7494	subs	רַעַשׁ	raʻash	rah'-ash	quaking
H7495	verb	רָפָא	râphâʼ	raw-faw'	heal
H7496	subs	רָפָא	râphâʼ	raw-faw'	shades
H7497	nmpr	רָפָא	râphâʼ	raw-faw'	giant｜Rephaim
H7498	nmpr	רָפָא	Râphâʼ	raw-faw'	Rapha
H7499	subs	רְפֻאָה	rᵉphuʼâh	ref-oo-aw'	remedy
H7500	subs	רִפְאוּת	riphʼûwth	rif-ooth'	healing
H7501	nmpr	רְפָאֵל	Rᵉphâʼêl	ref-aw-ale'	Rephael
H7502	verb	רָפַד	râphad	raw-fad'	spread
H7503	verb	רָפָה	râphâh	raw-faw'	sink
H7504	adjv	רָפֶה	râpheh	raw-feh'	slack
H7505	nmpr	רָפוּא	Râphûwʼ	raw-foo'	Raphu
H7506	nmpr	רֶפַח	Rephach	reh'-fakh	Rephah
H7507	subs	רְפִידָה	rᵉphîydâh	ref-ee-daw'	support
H7508	nmpr	רְפִידִים	Rᵉphîydîym	ref-ee-deem'	Rephidim
H7509	nmpr	רְפָיָה	Rᵉphâyâh	ref-aw-yaw'	Rephaiah
H7510	subs	רִפְיֹון	riphyôwn	rif-yone'	sinking
H7511	verb	רָפַס	râphaç	raw-fas'	stamp
H7512	verb	רְפַס	rᵉphaç	ref-as'	tread
H7513	subs	רַפְסֹדָה	raphçôdâh	raf-so-daw'	raft
H7514	verb	רָפַק	râphaq	raw-fak'	support oneself
H7515	verb	רָפַשׂ	râphas	raw-fas'	stamp
H7516	subs	רֶפֶשׁ	rephesh	reh'-fesh	mire
H7517	subs	רֶפֶת	repheth	reh'-feth	stable
H7518	subs	רַץ	rats	rats	piece
H7519	verb	רָצָא	râtsâʼ	raw-tsaw'	run
H7520	verb	רָצַד	râtsad	raw-tsad'	watch
H7521	verb	רָצָה	râtsâh	raw-tsaw'	be pleased with
H7522	subs	רָצֹון	râtsôwn	raw-tsone'	goodwill
H7523	verb	רָצַח	râtsach	raw-tsakh'	murder
H7524	subs	רֶצַח	retsach	reh-tsakh	shattering
H7525	nmpr	רִצְיָא	Ritsyâʼ	rits-yaw'	Rezia
H7526	nmpr	רְצִין	Rᵉtsîyn	rets-een'	Rezin
H7527	verb	רָצַע	râtsaʻ	raw-tsah'	bore
H7528	verb	רָצַף	râtsaph	raw-tsaf'	fit together
H7529	subs	רֶצֶף	retseph	reh'-tsef	glowing stone
H7530	nmpr	רֶצֶף	Retseph	reh'-tsef	Rezeph
H7531	subs	רִצְפָּה	ritspâh	rits-paw'	glowing stone｜pavement
H7532	nmpr	רִצְפָּה	Ritspâh	rits-paw'	Rizpah
H7533	verb	רָצַץ	râtsats	raw-tsats'	crush
H7534	adjv	רַק	raq	rak	emaciated
H7535	advb	רַק	raq	rak	leanness
H7536	subs	רֹק	rôq	roke	spittle
H7537	verb	רָקַב	râqab	raw-kab'	rot
H7538	subs	רָקָב	râqâb	raw-kawb'	rottenness
H7539	subs	רִקָּבֹון	riqqâbôwn	rik-kaw-bone'	decay
H7540	verb	רָקַד	râqad	raw-kad'	skip about
H7541	subs	רַקָּה	raqqâh	rak-kaw'	the temple
H7542	nmpr	רַקֹּון	Raqqôwn	rak-kone'	Rakkon
H7543	verb	רָקַח	râqach	raw-kakh'	mix
H7544	subs	רֶקַח	reqach	reh'-kakh	spice
H7545	subs	רֹקַח	rôqach	ro'-kakh	spice-mixture
H7546	subs	רַקָּח	raqqâch	rak-kawkh'	ointment-maker
H7547	subs	רַקֻּחַ	raqquach	rak-koo'-akh	perfumery
H7548	subs	רַקָּחָה	raqqâchâh	rak-kaw-khaw'	ointment-maker
H7549	subs	רָקִיעַ	râqîyaʻ	raw-kee'-ah	extended surface
H7550	subs	רָקִיק	râqîyq	raw-keek'	a thin cake
H7551	verb	רָקַם	râqam	raw-kam'	variegate
H7552	nmpr	רֶקֶם	Reqem	reh'-kem	Rekem
H7553	subs	רִקְמָה	riqmâh	rik-maw'	variegated stuff
H7554	verb	רָקַע	râqaʻ	raw-kah'	beat
H7555	subs	רִקֻּעַ	riqquaʻ	rik-koo'-ah	expansion
H7556	verb	רָקַק	râqaq	raw-kak'	spit
H7557	nmpr	רַקַּת	Raqqath	rak-kath'	Rakkath
H7558	subs	רִשְׁיֹון	rishyôwn	rish-yone'	permission
H7559	verb	רָשַׁם	râsham	raw-sham'	inscribe
H7560	verb	רְשַׁם	rᵉsham	resh-am'	inscribe
H7561	verb	רָשַׁע	râshaʻ	raw-shah'	be wicked
H7562	subs	רֶשַׁע	reshaʻ	reh'-shah	wickedness
H7563	adjv	רָשָׁע	râshâʻ	raw-shaw'	wicked
H7564	subs	רִשְׁעָה	rishʻâh	rish-aw'	wickedness
H7565	subs	רֶשֶׁף	resheph	reh'-shef	flame
H7566	nmpr	רֶשֶׁף	Resheph	reh'-shef	Resheph
H7567	verb	רָשַׁשׁ	râshash	raw-shash'	beat down
H7568	subs	רֶשֶׁת	resheth	reh'-sheth	net
H7569	subs	רַתֹּוק	rattôwq	rat-toke'	chain
H7570	verb	רָתַח	râthach	raw-thakh'	boil
H7571	subs	רֶתַח	rethach	reh'-thakh	boiling
H7572	subs	רַתִּיקָה	rattîyqâh	rat-tee-kaw'	chain
H7573	verb	רָתַם	râtham	raw-tham'	bind
H7574	subs	רֶתֶם	rethem	reh'-them	broom-plant
H7575	nmpr	רִתְמָה	Rithmâh	rith-maw'	Rithmah
H7576	verb	רָתַק	râthaq	raw-thak'	bind
H7577	subs	רְתֻקָה	rᵉthuqâh	reth-oo-kaw'	chain
H7578	subs	רְתֵת	rᵉthêth	reth-ayth'	trembling
H7579	verb	שָׁאַב	shâʼab	sahw-ab'	draw
H7580	verb	שָׁאַג	shâʼag	shaw-ag'	roar
H7581	subs	שְׁאָגָה	shᵉʼâgâh	sheh-aw-gaw'	roaring
H7582	verb	שָׁאָה	shâʼâh	shaw-aw'	make a din
H7583	verb	שָׁאָה	shâʼâh	shaw-aw'	gaze
H7584	subs	שַׁאֲוָה	shaʼăvâh	shah-av-aw'	tempest
H7585	subs	שְׁאֹול	shᵉʼôwl	sheh-ole'	Shᵉ’ōl
H7586	nmpr	שָׁאוּל	Shâʼûwl	shaw-ool'	Saul
H7587	adjv	שָׁאוּלִי	Shâʼûwlîy	shaw-oo-lee'	Shaülite
H7588	subs	שָׁאֹון	shâʼôwn	shaw-one'	roar
H7589	subs	שְׁאָט	shᵉʼâṭ	sheh-awt'	despite
H7590	verb	שָׁאט	shâʼṭ	shawt	treat with despite
H7591	subs	שְׁאִיָּה	shᵉʼîyâh	sheh-ee-yaw'	ruin
H7592	verb	שָׁאַל	shâʼal	shaw-al'	ask
H7593	verb	שְׁאֵל	shᵉʼêl	sheh-ale'	ask
H7594	nmpr	שְׁאָל	Shᵉʼâl	sheh-awl'	Sheal
H7595	subs	שְׁאֵלָא	shᵉʼêlâʼ	sheh-ay-law'	affair
H7596	subs	שְׁאֵלָה	shᵉʼêlâh	sheh-ay-law'	request
H7597	nmpr	שְׁאַלְתִּיאֵל	Shᵉʼaltîyʼêl	sheh-al-tee-ale'	Shalthiel
H7598	nmpr	שְׁאַלְתִּיאֵל	Shᵉʼaltîyʼêl	sheh-al-tee-ale'	Shealtiel
H7599	verb	שָׁאַן	shâʼan	shaw-an'	be at ease
H7600	adjv	שַׁאֲנָן	shaʼănân	shah-an-awn'	at ease
H7601	verb	שָׁאַס	shâʼaç	shaw-as'	plunder
H7602	verb	שָׁאַף	shâʼaph	shaw-af'	crush｜gasp
H7603	subs	שְׂאֹר	sᵉʼôr	seh-ore'	leaven
H7604	verb	שָׁאַר	shâʼar	shaw-ar'	remain
H7605	subs	שְׁאָר	shᵉʼâr	sheh-awr'	rest
H7606	subs	שְׁאָר	shᵉʼâr	sheh-awr'	rest
H7607	subs	שְׁאֵר	shᵉʼêr	sheh-ayr'	flesh
H7608	subs	שַׁאֲרָה	shaʼărâh	shah-ar-aw'	flesh
H7609	nmpr	שֶׁאֱרָה	Sheʼĕrâh	sheh-er-aw'	Sherah
H7610	nmpr	שְׁאָר יָשׁוּב	Shᵉʼâr Yâshûwb	sheh-awr'yaw-shoob'	Shear-jashub
H7611	subs	שְׁאֵרִית	shᵉʼêrîyth	sheh-ay-reeth'	rest
H7612	subs	שֵׁאת	shêʼth	shayth	din
H7613	subs	שְׂאֵת	sᵉʼêth	seh-ayth'	exaltation
H7614	nmpr	שְׁבָא	Shᵉbâʼ	sheb-aw'	Sheba
H7615	adjv	שְׁבָאִי	Shᵉbâʼîy	sheb-aw-ee'	Shebaite
H7616	subs	שָׁבָב	shâbâb	shaw-bawb'	splinters
H7617	verb	שָׁבָה	shâbâh	shaw-baw'	take captive
H7618	subs	שְׁבוּ	shᵉbûw	sheb-oo'	agate
H7619	nmpr	שְׁבוּאֵל	Shᵉbûwʼêl	sheb-oo-ale'	Shebuel
H7620	subs	שָׁבוּעַ	shâbûwaʻ	shaw-boo'-ah	period of seven
H7621	subs	שְׁבוּעָה	shᵉbûwʻâh	sheb-oo-aw'	oath
H7622	subs	שְׁבוּת	shᵉbûwth	sheb-ooth'	exile
H7623	verb	שָׁבַח	shâbach	shaw-bakh'	laud｜soothe
H7624	verb	שְׁבַח	shᵉbach	sheb-akh'	laud
H7625	subs	שְׁבַט	shᵉbaṭ	sheb-at'	tribe
H7626	subs	שֵׁבֶט	shêbeṭ	shay'-bet	rod
H7627	nmpr	שְׁבָט	Shᵉbâṭ	sheb-awt'	Sebat
H7628	subs	שְׁבִי	shᵉbîy	sheb-ee'	captive｜captivity
H7629	nmpr	שֹׁבִי	Shôbîy	sho-bee'	Shobi
H7630	nmpr	שֹׁבַי	Shôbay	sho-bah'-ee	Shobai
H7631	subs	שְׂבִיב	sᵉbîyb	seb-eeb'	flame
H7632	subs	שָׁבִיב	shâbîyb	shaw-beeb'	flame
H7633	subs	שִׁבְיָה	shibyâh	shib-yaw'	captivity
H7634	nmpr	שׇׁבְיָה	Shobyâh	shob-yaw'	Shachia
H7635	subs	שָׁבִיל	shâbîyl	shaw-beel'	way
H7636	subs	שָׁבִיס	shâbîyç	shaw-beece'	front-band
H7637	adjv	שְׁבִיעִי	shᵉbîyʻîy	sheb-ee-ee'	seventh
H7638	subs	שָׂבָךְ	sâbâk	saw-bawk'	lattice-work
H7639	subs	שְׂבָכָה	sᵉbâkâh	seb-aw-kaw'	lattice-work
H7640	subs	שֹׁבֶל	shôbel	show'-bel	flowing skirt
H7641	subs	שִׁבֹּל	shibbôl	shib-bole	ear｜flowing stream
H7642	subs	שַׁבְלוּל	shablûwl	shab-lool'	snail
H7643	nmpr	שְׂבָם	Sᵉbâm	seb-awm'	Shebam
H7644	nmpr	שֶׁבְנָא	Shebnâʼ	sheb-naw'	Shebna
H7645	nmpr	שְׁבַנְיָה	Shᵉbanyâh	sheb-an-yaw'	Shebaniah
H7646	verb	שָׂבַע	sâbaʻ	saw-bah'	be sated
H7647	subs	שָׂבָע	sâbâʻ	saw-baw'	plenty
H7648	subs	שֹׂבַע	sôbaʻ	so'-bah	satiety
H7649	adjv	שָׂבֵעַ	sâbêaʻ	saw-bay'-ah	sated
H7650	verb	שָׁבַע	shâbaʻ	shaw-bah'	swear
H7651	subs	שֶׁבַע	shebaʻ	sheh'-bah	seven
H7652	nmpr	שֶׁבַע	shebaʻ	sheh'-bah	Sheba
H7653	subs	שִׂבְעָה	sibʻâh	sib-aw'	satiety
H7654	subs	שׇׂבְעָה	sobʻâh	sob-aw'	satiety
H7655	subs	שִׁבְעָה	shibʻâh	shib-aw'	seven
H7656	nmpr	שִׁבְעָה	Shibʻâh	shib-aw'	Shebah
H7657	subs	שִׁבְעִים	shibʻîym	shib-eem'	seventy
H7658	subs	שִׁבְעָנָה	shibʻânâh	shib-aw-naw'	seven
H7659	subs	שִׁבְעָתַיִם	shibʻâthayim	shib-aw-thah'-yim	seven-fold
H7660	verb	שָׁבַץ	shâbats	shaw-bats'	weave in chequer
H7661	subs	שָׁבָץ	shâbâts	shaw-bawts'	hath seized me
H7662	verb	שְׁבַק	shᵉbaq	sheb-ak'	leave
H7663	verb	שָׂבַר	sâbar	saw-bar'	inspect｜wait
H7664	subs	שֵׂבֶר	sêber	say'-ber	hope
H7665	verb	שָׁבַר	shâbar	shaw-bar'	break
H7666	verb	שָׁבַר	shâbar	shaw-bar'	buy grain
H7667	subs	שֶׁבֶר	sheber	sheh'-ber	breaking
H7668	subs	שֶׁבֶר	sheber	sheh'-ber	corn
H7669	nmpr	שֶׁבֶר	Sheber	sheh'-ber	Sheber
H7670	subs	שִׁבְרֹון	shibrôwn	shib-rone'	breaking
H7671	nmpr	שְׁבָרִים	Shᵉbârîym	sheb-aw-reem'	Shebarim
H7672	verb	שְׁבַשׁ	shᵉbash	sheb-ash'	be perplexed
H7673	verb	שָׁבַת	shâbath	shaw-bath'	cease｜keep
H7674	subs	שֶׁבֶת	shebeth	sheh'-beth	cessation
H7675	subs	שֶׁבֶת	shebeth	sheh'-beth	seat
H7676	subs	שַׁבָּת	shabbâth	shab-bawth'	Sabbath
H7677	subs	שַׁבָּתֹון	shabbâthôwn	shab-baw-thone'	sabbath observance
H7678	nmpr	שַׁבְּתַי	Shabbᵉthay	shab-beth-ah'-ee	Shabbethai
H7679	verb	שָׂגָא	sâgâʼ	saw-gaw'	grow
H7680	verb	שְׂגָא	sᵉgâʼ	seg-aw'	grow great
H7681	nmpr	שָׁגֶא	Shâgeʼ	shaw-gay'	Shage
H7682	verb	שָׂגַב	sâgab	saw-gab'	be high
H7683	verb	שָׁגַג	shâgag	shaw-gag'	go astray
H7684	subs	שְׁגָגָה	shᵉgâgâh	sheg-aw-gaw'	sin of error
H7685	verb	שָׂגָה	sâgâh	saw-gaw'	grow
H7686	verb	שָׁגָה	shâgâh	shaw-gaw'	go astray
H7687	nmpr	שְׂגוּב	Sᵉgûwb	seg-oob'	Segub
H7688	verb	שָׁגַח	shâgach	shaw-gakh'	gaze
H7689	adjv	שַׂגִּיא	saggîyʼ	sag-ghee'	great
H7690	adjv	שַׂגִּיא	saggîyʼ	sag-ghee'	great
H7691	subs	שְׁגִיאָה	shᵉgîyʼâh	sheg-ee-aw'	error
H7692	nmpr	שִׁגָּיֹון	shiggâyôwn	shig-gaw-yone'	go astray
H7693	verb	שָׁגַל	shâgal	shaw-gal'	violate
H7694	subs	שֵׁגָל	shêgâl	shay-gawl'	consort
H7695	subs	שֵׁגָל	shêgâl	shay-gawl'	consort
H7696	verb	שָׁגַע	shâgaʻ	shaw-gah'	be mad
H7697	subs	שִׁגָּעֹון	shiggâʻôwn	shig-gaw-yone'	madness
H7698	subs	שֶׁגֶר	sheger	sheh'-ger	offspring
H7699	subs	שַׁד	shad	shad	breast｜breast of a woman
H7700	subs	שֵׁד	shêd	shade	demon
H7701	subs	שֹׁד	shôd	shode	violence
H7702	verb	שָׂדַד	sâdad	saw-dad'	harrow
H7703	verb	שָׁדַד	shâdad	shaw-dad'	deal violently with
H7704	subs	שָׂדֶה	sâdeh	saw-deh'	field
H7705	subs	שִׁדָּה	shiddâh	shid-dah'	wife
H7706	subs	שַׁדַּי	Shadday	shad-dah'-ee	sufficient
H7707	nmpr	שְׁדֵיאוּר	Shᵉdêyʼûwr	shed-ay-oor'	Shedeur
H7708	nmpr	שִׂדִּים	Siddîym	sid-deem'	Siddim
H7709	subs	שְׁדֵמָה	shᵉdêmâh	shed-ay-maw'	field
H7710	verb	שָׁדַף	shâdaph	shaw-daf'	scorch
H7711	subs	שְׁדֵפָה	shᵉdêphâh	shed-ay-faw'	blight｜blighted thing
H7712	verb	שְׁדַר	shᵉdar	shed-ar'	struggle
H7713	subs	שְׂדֵרָה	sᵉdêrâh	sed-ay-raw'	row
H7714	nmpr	שַׁדְרַךְ	Shadrak	shad-rak'	Shadrach
H7715	nmpr	שַׁדְרַךְ	Shadrak	shad-rak'	Shadrach
H7716	subs	שֶׂה	seh	seh	one of a flock
H7717	subs	שָׂהֵד	sâhêd	saw-hade'	witness
H7718	subs	שֹׁהַם	shôham	sho'-ham	a gem
H7719	nmpr	שֹׁהַם	Shôham	sho'-ham	Shoham
H7720	subs	שַׂהֲרֹן	sahărôn	sah-har-one'	moon
H7721	verb	שֹׂוא	sôwʼ	so	lift
H7722	subs	שֹׁוא	shôwʼ	sho	devastation｜ravage
H7723	subs	שָׁוְא	shâvᵉʼ	shawv	emptiness
H7724	nmpr	שְׁוָא	Shᵉvâʼ	shev-aw'	Sheva
H7725	verb	שׁוּב	shûwb	shoob	turn back
H7726	adjv	שֹׁובָב	shôwbâb	sho-bawb'	backturning
H7727	nmpr	שֹׁובָב	Shôwbâb	sho-bawb'	Shobab
H7728	adjv	שֹׁובֵב	shôwbêb	sho-babe'	backturning
H7729	subs	שׁוּבָה	shûwbâh	shoo-baw'	retirement
H7730	subs	שֹׂובֶךְ	sôwbek	so'-bek	network
H7731	nmpr	שֹׁובָךְ	Shôwbâk	sho-bawk'	Shobach
H7732	nmpr	שֹׁובָל	Shôwbâl	sho-bawl'	Shobal
H7733	nmpr	שֹׁובֵק	Shôwbêq	sho-bake'	Shobek
H7734	verb	שׂוּג	sûwg	soog	move away
H7735	verb	שׂוּג	sûwg	soog	fence about
H7736	verb	שׁוּד	shûwd	shood	deal violently with
H7737	verb	שָׁוָה	shâvâh	shaw-vaw'	be even｜set
H7738	subs	שָׁוָה	shâvâh	shaw-vaw'	noise
H7739	verb	שְׁוָה	shᵉvâh	shev-aw'	be set｜become like
H7740	nmpr	שָׁוֵה	Shâvêh	shaw-vay'	Shaveh
H7741	nmpr	שָׁוֵה קִרְיָתַיִם	Shâvêh Qiryâthayim	shaw-vay' kir-yawthah'-yim	level plain
H7742	verb	שׂוּחַ	sûwach	soo'-akh	go about
H7743	verb	שׁוּחַ	shûwach	shoo'-akh	sink down
H7744	nmpr	שׁוּחַ	Shûwach	shoo'-akh	Shuah
H7745	subs	שׁוּחָה	shûwchâh	shoo-khaw'	pit
H7746	nmpr	שׁוּחָה	Shûwchâh	shoo-khaw'	Shuah
H7747	adjv	שׁוּחִי	Shûwchîy	shoo-khee'	Shuchite
H7748	nmpr	שׁוּחָם	Shûwchâm	shoo-khawm'	Shuham
H7749	adjv	שׁוּחָמִי	Shûwchâmîy	shoo-khaw-mee'	Shuchamite
H7750	verb	שׂוּט	sûwṭ	soot	swerve
H7751	verb	שׁוּט	shûwṭ	shoot	go about｜row
H7752	subs	שֹׁוט	shôwṭ	shote	scourge
H7753	verb	שׂוּךְ	sûwk	sook	hedge up
H7754	subs	שֹׂוךְ	sôwk	soke	branch
H7755	nmpr	שֹׂוכֹה	Sôwkôh	so-ko'	Shocho
H7756	adjv	שׂוּכָתִי	Sûwkâthîy	soo-kaw-thee'	Sukathite
H7757	subs	שׁוּל	shûwl	shool	skirt
H7758	adjv	שֹׁולָל	shôwlâl	sho-lawl'	barefoot
H7759	adjv	שׁוּלַמִּית	Shûwlammîyth	shoo-lam-meeth'	Shulammite
H7760	verb	שׂוּם	sûwm	soom	put｜token of unluckiness
H7761	verb	שׂוּם	sûwm	soom	set
H7762	subs	שׁוּם	shûwm	shoom	garlic
H7763	nmpr	שֹׁומֵר	Shôwmêr	sho-mare'	Shomer
H7764	nmpr	שׁוּנִי	Shûwnîy	shoo-nee'	Shuni
H7765	adjv	שׁוּנִי	Shûwnîy	shoo-nee'	a Shunite
H7766	nmpr	שׁוּנֵם	Shûwnêm	shoo-name'	Shunem
H7767	adjv	שׁוּנַמִּית	Shûwnammîyth	shoo-nam-meeth'	Shunammitess
H7768	verb	שָׁוַע	shâvaʻ	shaw-vah'	cry out
H7769	subs	שׁוּעַ	shûwaʻ	shoo'-ah	opulence
H7770	nmpr	שׁוּעַ	Shûwaʻ	shoo'-ah	Shua
H7771	adjv	שֹׁועַ	shôwaʻ	sho'-ah	cry｜free
H7772	nmpr	שֹׁועַ	Shôwaʻ	sho'-ah	Shoa
H7773	verb	שֶׁוַע	shevaʻ	sheh'-vah	cry out
H7774	nmpr	שׁוּעָא	Shûwʻâʼ	shoo-aw'	Shua
H7775	subs	שַׁוְעָה	shavʻâh	shav-aw'	cry for help
H7776	subs	שׁוּעָל	shûwʻâl	shoo-awl'	fox
H7777	nmpr	שׁוּעָל	Shûwʻâl	shoo-awl'	Shual
H7778	subs	שֹׁועֵר	shôwʻêr	sho-are'	porter
H7779	verb	שׁוּף	shûwph	shoof	bruise
H7780	nmpr	שֹׁופָךְ	Shôwphâk	sho-fawk'	Shophach
H7781	adjv	שׁוּפָמִי	Shûwphâmîy	shoo-faw-mee'	Shuphamite
H7782	subs	שֹׁופָר	shôwphâr	sho-far'	horn
H7783	verb	שׁוּק	shûwq	shook	be abundant
H7784	subs	שׁוּק	shûwq	shook	street
H7785	subs	שֹׁוק	shôwq	shoke	leg
H7786	verb	שׂוּר	sûwr	soor	be prince
H7787	verb	שׂוּר	sûwr	soor	saw
H7788	verb	שׁוּר	shûwr	shoor	travel
H7789	verb	שׁוּר	shûwr	shoor	behold
H7790	subs	שׁוּר	shûwr	shoor	foe
H7791	subs	שׁוּר	shûwr	shoor	row｜wall
H7792	subs	שׁוּר	shûwr	shoor	wall
H7793	nmpr	שׁוּר	Shûwr	shoor	Shur
H7794	subs	שֹׁור	shôwr	shore	a head of cattle
H7795	subs	שֹׂורָה	sôwrâh	so-raw'	in rows
H7796	nmpr	שֹׂורֵק	Sôwrêq	so-rake'	Sorek
H7797	verb	שׂוּשׂ	sûws	soos	exult
H7798	nmpr	שַׁוְשָׁא	Shavshâʼ	shav-shaw'	Shavsha
H7799	subs	שׁוּשַׁן	shûwshan	shoo-shan'	lily
H7800	nmpr	שׁוּשַׁן	Shûwshan	shoo-shan'	Shushan
H7801	nmpr	שׁוּשַׁנְכִי	Shûwshankîy	shoo-shan-kee'	Susanchites
H7802	subs	שׁוּשַׁן עֵדוּת	Shûwshan ʻÊdûwth	shoo-shan' ay-dooth'	Shushan-eduth
H7803	nmpr	שׁוּתֶלַח	Shûwthelach	shoo-theh'-lakh	Shuthelah
H7804	verb	שְׁזַב	shᵉzab	shez-ab'	deliver
H7805	verb	שָׁזַף	shâzaph	shaw-zaf'	catch sight of
