L70082	<a href='S:H6500'><big>פָּרָא</big></a>&#x200E; (verb｜bear fruit)
L70083	<a href='S:H7235'><big>רָבָה</big></a>&#x200E; (verb｜be much｜shoot)
L70084	<a href='S:H4390'><big>מָלֵא</big></a>&#x200E; (verb｜be full)
L70085	<a href='S:H2549'><big>חֲמִישִׁי</big></a>&#x200E; (adjv｜fifth)
L70086	<a href='S:H929'><big>בְּהֵמָה</big></a>&#x200E; (subs｜beast)
L70087	<a href='S:H7431'><big>רֶמֶשׂ</big></a>&#x200E; (subs｜creeping things)
L70088	<a href='S:H2416'><big>חַי</big></a>&#x200E; (adjv｜alive｜community｜kinsfolk｜life｜living thing)
L70089	<a href='S:H127'><big>אֲדָמָה</big></a>&#x200E; (subs｜ground)
L70090	<a href='S:H120'><big>אָדָם</big></a>&#x200E; (subs｜man)
L70091	<a href='S:H6754'><big>צֶלֶם</big></a>&#x200E; (subs｜image)
L70092	<a href='S:H9002'><big>כ</big></a>&#x200E; (prep｜like)
L70093	<a href='S:H1823'><big>דְּמוּת</big></a>&#x200E; (subs｜likeness)
L70094	<a href='S:H7287'><big>רָדָה</big></a>&#x200E; (verb｜have dominion｜scrape out)
L70095	<a href='S:H1710'><big>דָּגָה</big></a>&#x200E; (subs｜fish)
L70096	<a href='S:H2145'><big>זָכָר</big></a>&#x200E; (adjv｜male)
L70097	<a href='S:H5347'><big>נְקֵבָה</big></a>&#x200E; (subs｜female)
L70098	<a href='S:H3533'><big>כָּבַשׁ</big></a>&#x200E; (verb｜subdue)
L70099	<a href='S:H2009'><big>הִנֵּה</big></a>&#x200E; (prde｜lo!)
L70100	<a href='S:H402'><big>אׇכְלָה</big></a>&#x200E; (subs｜food)
L70101	<a href='S:H3418'><big>יֶרֶק</big></a>&#x200E; (subs｜green)
L70102	<a href='S:H2896'><big>טֹוב</big></a>&#x200E; (adjv｜a good thing｜pleasant｜welfare)
L70103	<a href='S:H3966'><big>מְאֹד</big></a>&#x200E; (adjv｜muchness)
L70104	<a href='S:H8345'><big>שִׁשִּׁי</big></a>&#x200E; (subs｜sixth)
L70105	<a href='S:H3615'><big>כָּלָה</big></a>&#x200E; (verb｜be complete)
L70106	<a href='S:H6635'><big>צָבָא</big></a>&#x200E; (subs｜army)
L70107	<a href='S:H7637'><big>שְׁבִיעִי</big></a>&#x200E; (adjv｜seventh)
L70108	<a href='S:H4399'><big>מְלָאכָה</big></a>&#x200E; (subs｜occupation)
L70109	<a href='S:H7673'><big>שָׁבַת</big></a>&#x200E; (verb｜cease｜keep)
L70110	<a href='S:H6942'><big>קָדַשׁ</big></a>&#x200E; (verb｜be set apart)
L70111	<a href='S:H428'><big>אֵלֶּה</big></a>&#x200E; (prde｜these)
L70112	<a href='S:H8435'><big>תֹּולְדָה</big></a>&#x200E; (subs｜generations)
L70113	<a href='S:H3068'><big>יְהֹוָה</big></a>&#x200E; (nmpr｜Jehovah), <a href='S:H3069'><big>יְהֹוִה</big></a>&#x200E; (nmpr｜God)
L70114	<a href='S:H7880'><big>שִׂיחַ</big></a>&#x200E; (subs｜bush)
L70115	<a href='S:H7704'><big>שָׂדֶה</big></a>&#x200E; (subs｜field)
L70116	<a href='S:H2962'><big>טֶרֶם</big></a>&#x200E; (prep｜not yet), <a href='S:H2958'><big>טְרֹום</big></a>&#x200E; (conj｜not yet)
L70117	<a href='S:H6779'><big>צָמַח</big></a>&#x200E; (verb｜sprout)
L70118	<a href='S:H3808'><big>לֹא</big></a>&#x200E; (advb｜not)
L70119	<a href='S:H4305'><big>מָטַר</big></a>&#x200E; (verb｜rain)
L70120	<a href='S:H369'><big>אַיִן</big></a>&#x200E; (nega｜nothing)
L70121	<a href='S:H5647'><big>עָבַד</big></a>&#x200E; (verb｜work)
L70122	<a href='S:H108'><big>אֵד</big></a>&#x200E; (subs｜mist)
L70123	<a href='S:H5927'><big>עָלָה</big></a>&#x200E; (verb｜go up)
L70124	<a href='S:H8248'><big>שָׁקָה</big></a>&#x200E; (verb｜cause to drink water)
L70125	<a href='S:H3335'><big>יָצַר</big></a>&#x200E; (verb｜form)
L70126	<a href='S:H6083'><big>עָפָר</big></a>&#x200E; (subs｜dry earth)
L70127	<a href='S:H5301'><big>נָפַח</big></a>&#x200E; (verb｜breathe)
L70128	<a href='S:H639'><big>אַף</big></a>&#x200E; (subs｜nostril)
L70129	<a href='S:H5397'><big>נְשָׁמָה</big></a>&#x200E; (subs｜breath)
L70130	<a href='S:H2416'><big>חַי</big></a>&#x200E; (adjv｜alive｜community｜kinsfolk｜life｜living thing)
L70131	<a href='S:H5193'><big>נָטַע</big></a>&#x200E; (verb｜plant)
L70132	<a href='S:H1588'><big>גַּן</big></a>&#x200E; (subs｜enclosure)
L70133	<a href='S:H5731'><big>עֵדֶן</big></a>&#x200E; (nmpr｜Eden)
L70134	<a href='S:H6924'><big>קֶדֶם</big></a>&#x200E; (advb｜eastward｜front)
L70135	<a href='S:H7760'><big>שׂוּם</big></a>&#x200E; (verb｜put｜token of unluckiness), <a href='S:H3455'><big>יָשַׂם</big></a>&#x200E; (verb｜place)
L70136	<a href='S:H8033'><big>שָׁם</big></a>&#x200E; (advb｜there), <a href='S:H3074'><big>יְהֹוָה שָׁמָּה</big></a>&#x200E; (nmpr｜there)
L70137	<a href='S:H2530'><big>חָמַד</big></a>&#x200E; (subs｜desirableness｜desire)
L70138	<a href='S:H4758'><big>מַרְאֶה</big></a>&#x200E; (subs｜sight)
L70139	<a href='S:H3978'><big>מַאֲכָל</big></a>&#x200E; (subs｜food)
L70140	<a href='S:H1847'><big>דַּעַת</big></a>&#x200E; (subs｜knowledge)
L70141	<a href='S:H7451'><big>רַע</big></a>&#x200E; (adjv｜bad｜evil)
L70142	<a href='S:H5104'><big>נָהָר</big></a>&#x200E; (subs｜stream)
L70143	<a href='S:H6504'><big>פָּרַד</big></a>&#x200E; (verb｜divide)
L70144	<a href='S:H702'><big>אַרְבַּע</big></a>&#x200E; (adjv｜four), <a href='S:H706'><big>אַרְבַּעְתַּיִם</big></a>&#x200E; (advb｜four), <a href='S:H705'><big>אַרְבָּעִים</big></a>&#x200E; (adjv｜forty)
L70145	<a href='S:H7218'><big>רֹאשׁ</big></a>&#x200E; (subs｜head｜Rôsh)
L70146	<a href='S:H8034'><big>שֵׁם</big></a>&#x200E; (subs｜name)
L70147	<a href='S:H6376'><big>פִּישֹׁון</big></a>&#x200E; (nmpr｜Pison)
L70148	<a href='S:H1931'><big>הוּא</big></a>&#x200E; (prde｜he)
L70149	<a href='S:H5437'><big>סָבַב</big></a>&#x200E; (verb｜turn about), <a href='S:H4142'><big>מוּסַבָּה</big></a>&#x200E; (verb｜turn about), <a href='S:H4141'><big>מוּסָב</big></a>&#x200E; (subs｜encompassing)
L70150	<a href='S:H2341'><big>חֲוִילָה</big></a>&#x200E; (nmpr｜Havilah)
L70151	<a href='S:H2091'><big>זָהָב</big></a>&#x200E; (subs｜gold)
L70152	<a href='S:H1931'><big>הוּא</big></a>&#x200E; (prde｜he)
L70153	<a href='S:H916'><big>בְּדֹלַח</big></a>&#x200E; (subs｜bdellium)
L70154	<a href='S:H68'><big>אֶבֶן</big></a>&#x200E; (subs｜stone)
L70155	<a href='S:H7718'><big>שֹׁהַם</big></a>&#x200E; (subs｜a gem)
L70156	<a href='S:H1521'><big>גִּיחֹון</big></a>&#x200E; (nmpr｜Gihon)
L70157	<a href='S:H3568'><big>כּוּשׁ</big></a>&#x200E; (nmpr｜Cush)
L70158	<a href='S:H2313'><big>חִדֶּקֶל</big></a>&#x200E; (nmpr｜Hiddekel)
L70159	<a href='S:H1980'><big>הָלַךְ</big></a>&#x200E; (verb｜go), <a href='S:H3212'><big>יָלַךְ</big></a>&#x200E; (verb｜go)
L70160	<a href='S:H6926'><big>קִדְמָה</big></a>&#x200E; (subs｜front)
L70161	<a href='S:H804'><big>אַשּׁוּר</big></a>&#x200E; (nmpr｜Asshur)
L70162	<a href='S:H6578'><big>פְּרָת</big></a>&#x200E; (nmpr｜Euphrates)
L70163	<a href='S:H3947'><big>לָקַח</big></a>&#x200E; (verb｜take)
L70164	<a href='S:H5117'><big>נוּחַ</big></a>&#x200E; (verb｜rest), <a href='S:H3240'><big>יָנַח</big></a>&#x200E; (verb｜rest)
L70165	<a href='S:H8104'><big>שָׁמַר</big></a>&#x200E; (verb｜keep)
L70166	<a href='S:H6680'><big>צָוָה</big></a>&#x200E; (verb｜lay charge)
L70167	<a href='S:H398'><big>אָכַל</big></a>&#x200E; (verb｜eat)
L70168	<a href='S:H4191'><big>מוּת</big></a>&#x200E; (verb｜die), <a href='S:H4192'><big>מוּת</big></a>&#x200E; (subs｜‘To die for the son’)
L70169	<a href='S:H905'><big>בַּד</big></a>&#x200E; (subs｜separation), <a href='S:H906'><big>בַּד</big></a>&#x200E; (subs｜white linen)
L70170	<a href='S:H5828'><big>עֵזֶר</big></a>&#x200E; (subs｜help)
L70171	<a href='S:H5048'><big>נֶגֶד</big></a>&#x200E; (adjv｜what is conspicuous)
L70172	<a href='S:H935'><big>בֹּוא</big></a>&#x200E; (verb｜come in)
L70173	<a href='S:H4100'><big>מָה</big></a>&#x200E; (prin｜what?)
L70174	<a href='S:H4672'><big>מָצָא</big></a>&#x200E; (verb｜attain to)
L70175	<a href='S:H5307'><big>נָפַל</big></a>&#x200E; (verb｜fall)
L70176	<a href='S:H8639'><big>תַּרְדֵּמָה</big></a>&#x200E; (subs｜deep sleep)
L70177	<a href='S:H3462'><big>יָשֵׁן</big></a>&#x200E; (verb｜sleep)
L70178	<a href='S:H6763'><big>צֵלָע</big></a>&#x200E; (subs｜rib)
L70179	<a href='S:H5462'><big>סָגַר</big></a>&#x200E; (verb｜shut)
L70180	<a href='S:H1320'><big>בָּשָׂר</big></a>&#x200E; (subs｜flesh)
L70181	<a href='S:H1129'><big>בָּנָה</big></a>&#x200E; (verb｜build)
L70182	<a href='S:H802'><big>אִשָּׁה</big></a>&#x200E; (subs｜woman)
L70183	<a href='S:H2063'><big>זֹאת</big></a>&#x200E; (prde｜this)
L70184	<a href='S:H6471'><big>פַּעַם</big></a>&#x200E; (subs｜beat)
L70185	<a href='S:H6106'><big>עֶצֶם</big></a>&#x200E; (subs｜bone)
L70186	<a href='S:H376'><big>אִישׁ</big></a>&#x200E; (subs｜man)
L70187	<a href='S:H5800'><big>עָזַב</big></a>&#x200E; (verb｜leave｜restore), <a href='S:H5805'><big>עֲזוּבָה</big></a>&#x200E; (subs｜forsakenness)
L70188	<a href='S:H1'><big>אָב</big></a>&#x200E; (subs｜father), <a href='S:H15'><big>אָבֶה</big></a>&#x200E; (subs｜entreat)
L70189	<a href='S:H517'><big>אֵם</big></a>&#x200E; (subs｜mother)
L70190	<a href='S:H1692'><big>דָּבַק</big></a>&#x200E; (verb｜cling)
L70191	<a href='S:H6174'><big>עָרֹום</big></a>&#x200E; (adjv｜naked)
L70192	<a href='S:H954'><big>בּוּשׁ</big></a>&#x200E; (verb｜be ashamed)
L70193	<a href='S:H5175'><big>נָחָשׁ</big></a>&#x200E; (subs｜serpent)
L70194	<a href='S:H6175'><big>עָרוּם</big></a>&#x200E; (adjv｜crafty)
L70195	<a href='S:H637'><big>אַף</big></a>&#x200E; (conj｜also)
L70196	<a href='S:H5060'><big>נָגַע</big></a>&#x200E; (verb｜touch)
L70197	<a href='S:H6435'><big>פֵּן</big></a>&#x200E; (advb｜lest)
L70198	<a href='S:H3045'><big>יָדַע</big></a>&#x200E; (verb｜know)
L70199	<a href='S:H6491'><big>פָּקַח</big></a>&#x200E; (verb｜open)
L70200	<a href='S:H5869'><big>עַיִן</big></a>&#x200E; (subs｜eye｜spring)
L70201	<a href='S:H8378'><big>תַּאֲוָה</big></a>&#x200E; (subs｜desire), <a href='S:H8379'><big>תַּאֲוָה</big></a>&#x200E; (subs｜boundary)
L70202	<a href='S:H7919'><big>שָׂכַל</big></a>&#x200E; (verb｜be prudent｜lay crosswise)
L70203	<a href='S:H1571'><big>גַּם</big></a>&#x200E; (advb｜also)
L70204	<a href='S:H5973'><big>עִם</big></a>&#x200E; (prep｜from with｜with)
L70205	<a href='S:H5903'><big>עֵירֹם</big></a>&#x200E; (adjv｜naked)
L70206	<a href='S:H1992'><big>הֵם</big></a>&#x200E; (prps｜they)
L70207	<a href='S:H8609'><big>תָּפַר</big></a>&#x200E; (verb｜sew together)
L70208	<a href='S:H5929'><big>עָלֶה</big></a>&#x200E; (subs｜leaf)
L70209	<a href='S:H8384'><big>תְּאֵן</big></a>&#x200E; (subs｜fig-tree)
L70210	<a href='S:H2290'><big>חֲגֹור</big></a>&#x200E; (nmpr｜belt｜girdle)
L70211	<a href='S:H8085'><big>שָׁמַע</big></a>&#x200E; (verb｜hear)
L70212	<a href='S:H6963'><big>קֹול</big></a>&#x200E; (subs｜lightness｜sound)
L70213	<a href='S:H2244'><big>חָבָא</big></a>&#x200E; (verb｜withdraw)
L70214	<a href='S:H335'><big>אַי</big></a>&#x200E; (advb｜where?)
L70215	<a href='S:H3372'><big>יָרֵא</big></a>&#x200E; (verb｜fear)
L70216	<a href='S:H595'><big>אָנֹכִי</big></a>&#x200E; (prps｜I)
L70217	<a href='S:H4310'><big>מִי</big></a>&#x200E; (prin｜who?)
L70218	<a href='S:H5046'><big>נָגַד</big></a>&#x200E; (verb｜be conspicuous)
L70219	<a href='S:H859'><big>אַתָּה</big></a>&#x200E; (prps｜thou｜you)
L70220	<a href='S:H9004'><big>הֶ</big></a>&#x200E; (inrg｜?)
L70221	<a href='S:H1115'><big>בִּלְתִּי</big></a>&#x200E; (adjv｜failure)
L70222	<a href='S:H5978'><big>עִמָּד</big></a>&#x200E; (prep｜with)
L70223	<a href='S:H5377'><big>נָשָׁא</big></a>&#x200E; (verb｜beguile)
L70224	<a href='S:H779'><big>אָרַר</big></a>&#x200E; (verb｜curse)
L70225	<a href='S:H1512'><big>גָּחֹון</big></a>&#x200E; (subs｜belly)
L70226	<a href='S:H342'><big>אֵיבָה</big></a>&#x200E; (subs｜enmity)
L70227	<a href='S:H7896'><big>שִׁית</big></a>&#x200E; (verb｜put), <a href='S:H8371'><big>שָׁתַת</big></a>&#x200E; (verb｜set)
L70228	<a href='S:H7779'><big>שׁוּף</big></a>&#x200E; (verb｜bruise)
L70229	<a href='S:H7779'><big>שׁוּף</big></a>&#x200E; (verb｜bruise)
L70230	<a href='S:H6119'><big>עָקֵב</big></a>&#x200E; (subs｜heel), <a href='S:H6120'><big>עָקֵב</big></a>&#x200E; (adjv｜overreacher)
L70231	<a href='S:H6093'><big>עִצָּבֹון</big></a>&#x200E; (subs｜pain)
L70232	<a href='S:H2032'><big>הֵרֹון</big></a>&#x200E; (subs｜conception)
L70233	<a href='S:H6089'><big>עֶצֶב</big></a>&#x200E; (subs｜pain｜vessel)
L70234	<a href='S:H3205'><big>יָלַד</big></a>&#x200E; (verb｜bear)
L70235	<a href='S:H1121'><big>בֵּן</big></a>&#x200E; (subs｜his son｜son)
L70236	<a href='S:H8669'><big>תְּשׁוּקָה</big></a>&#x200E; (subs｜longing)
L70237	<a href='S:H5668'><big>עָבוּר</big></a>&#x200E; (prep｜for the sake of)
L70238	<a href='S:H6975'><big>קֹוץ</big></a>&#x200E; (subs｜thornbush)
L70239	<a href='S:H1863'><big>דַּרְדַּר</big></a>&#x200E; (subs｜thistles)
L70240	<a href='S:H2188'><big>זֵעָה</big></a>&#x200E; (subs｜sweat)
L70241	<a href='S:H3899'><big>לֶחֶם</big></a>&#x200E; (subs｜bread)
L70242	<a href='S:H5704'><big>עַד</big></a>&#x200E; (prep｜as far as)
L70243	<a href='S:H7725'><big>שׁוּב</big></a>&#x200E; (verb｜turn back)
L70244	<a href='S:H2332'><big>חַוָּה</big></a>&#x200E; (nmpr｜Eve)
L70245	<a href='S:H3801'><big>כְּתֹנֶת</big></a>&#x200E; (subs｜tunic)
